ITERATION,MEASUREMENT,VALUE,SEED,CONTROL_GOAL_SPACE,USE_RESAMPLING
150,TRANSITIONS_MOVING_GOAL[%],0.99267578125,1,False,False
151,TRANSITIONS_MOVING_GOAL[%],0.992919921875,1,False,False
152,TRANSITIONS_MOVING_GOAL[%],0.99462890625,1,False,False
153,TRANSITIONS_MOVING_GOAL[%],0.995849609375,1,False,False
154,TRANSITIONS_MOVING_GOAL[%],0.994873046875,1,False,False
155,TRANSITIONS_MOVING_GOAL[%],0.996826171875,1,False,False
156,TRANSITIONS_MOVING_GOAL[%],0.993408203125,1,False,False
157,TRANSITIONS_MOVING_GOAL[%],0.9951171875,1,False,False
158,TRANSITIONS_MOVING_GOAL[%],0.99267578125,1,False,False
159,TRANSITIONS_MOVING_GOAL[%],0.995361328125,1,False,False
160,TRANSITIONS_MOVING_GOAL[%],0.994140625,1,False,False
161,TRANSITIONS_MOVING_GOAL[%],0.99560546875,1,False,False
162,TRANSITIONS_MOVING_GOAL[%],0.994140625,1,False,False
163,TRANSITIONS_MOVING_GOAL[%],0.9931640625,1,False,False
164,TRANSITIONS_MOVING_GOAL[%],0.9931640625,1,False,False
165,TRANSITIONS_MOVING_GOAL[%],0.9921875,1,False,False
166,TRANSITIONS_MOVING_GOAL[%],0.99365234375,1,False,False
167,TRANSITIONS_MOVING_GOAL[%],0.9921875,1,False,False
168,TRANSITIONS_MOVING_GOAL[%],0.992431640625,1,False,False
169,TRANSITIONS_MOVING_GOAL[%],0.992431640625,1,False,False
170,TRANSITIONS_MOVING_GOAL[%],0.994140625,1,False,False
171,TRANSITIONS_MOVING_GOAL[%],0.99365234375,1,False,False
172,TRANSITIONS_MOVING_GOAL[%],0.994873046875,1,False,False
173,TRANSITIONS_MOVING_GOAL[%],0.992919921875,1,False,False
174,TRANSITIONS_MOVING_GOAL[%],0.99169921875,1,False,False
175,TRANSITIONS_MOVING_GOAL[%],0.99462890625,1,False,False
176,TRANSITIONS_MOVING_GOAL[%],0.996826171875,1,False,False
177,TRANSITIONS_MOVING_GOAL[%],0.9921875,1,False,False
178,TRANSITIONS_MOVING_GOAL[%],0.9921875,1,False,False
179,TRANSITIONS_MOVING_GOAL[%],0.994140625,1,False,False
180,TRANSITIONS_MOVING_GOAL[%],0.994384765625,1,False,False
181,TRANSITIONS_MOVING_GOAL[%],0.992919921875,1,False,False
182,TRANSITIONS_MOVING_GOAL[%],0.991455078125,1,False,False
183,TRANSITIONS_MOVING_GOAL[%],0.9931640625,1,False,False
184,TRANSITIONS_MOVING_GOAL[%],0.9931640625,1,False,False
185,TRANSITIONS_MOVING_GOAL[%],0.99169921875,1,False,False
186,TRANSITIONS_MOVING_GOAL[%],0.99560546875,1,False,False
187,TRANSITIONS_MOVING_GOAL[%],0.993896484375,1,False,False
188,TRANSITIONS_MOVING_GOAL[%],0.992431640625,1,False,False
189,TRANSITIONS_MOVING_GOAL[%],0.991943359375,1,False,False
190,TRANSITIONS_MOVING_GOAL[%],0.994140625,1,False,False
191,TRANSITIONS_MOVING_GOAL[%],0.9921875,1,False,False
192,TRANSITIONS_MOVING_GOAL[%],0.9921875,1,False,False
193,TRANSITIONS_MOVING_GOAL[%],0.994384765625,1,False,False
194,TRANSITIONS_MOVING_GOAL[%],0.9931640625,1,False,False
195,TRANSITIONS_MOVING_GOAL[%],0.99658203125,1,False,False
196,TRANSITIONS_MOVING_GOAL[%],0.99462890625,1,False,False
197,TRANSITIONS_MOVING_GOAL[%],0.9970703125,1,False,False
198,TRANSITIONS_MOVING_GOAL[%],0.995361328125,1,False,False
199,TRANSITIONS_MOVING_GOAL[%],0.995849609375,1,False,False
200,TRANSITIONS_MOVING_GOAL[%],0.995361328125,1,False,False
0,DYN_L2_ERROR_MOVING_GOAL,0.25891268253326416,1,False,False
1,DYN_L2_ERROR_MOVING_GOAL,0.16137175261974335,1,False,False
2,DYN_L2_ERROR_MOVING_GOAL,0.141008660197258,1,False,False
3,DYN_L2_ERROR_MOVING_GOAL,0.11954382061958313,1,False,False
4,DYN_L2_ERROR_MOVING_GOAL,0.09711398929357529,1,False,False
5,DYN_L2_ERROR_MOVING_GOAL,0.0915224701166153,1,False,False
6,DYN_L2_ERROR_MOVING_GOAL,0.08508323132991791,1,False,False
7,DYN_L2_ERROR_MOVING_GOAL,0.07811295986175537,1,False,False
8,DYN_L2_ERROR_MOVING_GOAL,0.0683189183473587,1,False,False
9,DYN_L2_ERROR_MOVING_GOAL,0.06437887251377106,1,False,False
10,DYN_L2_ERROR_MOVING_GOAL,0.05824105441570282,1,False,False
11,DYN_L2_ERROR_MOVING_GOAL,0.0571274533867836,1,False,False
12,DYN_L2_ERROR_MOVING_GOAL,0.05464113876223564,1,False,False
13,DYN_L2_ERROR_MOVING_GOAL,0.04968981444835663,1,False,False
14,DYN_L2_ERROR_MOVING_GOAL,0.04864725470542908,1,False,False
15,DYN_L2_ERROR_MOVING_GOAL,0.04865177348256111,1,False,False
16,DYN_L2_ERROR_MOVING_GOAL,0.045560918748378754,1,False,False
17,DYN_L2_ERROR_MOVING_GOAL,0.04495537281036377,1,False,False
18,DYN_L2_ERROR_MOVING_GOAL,0.04289449751377106,1,False,False
19,DYN_L2_ERROR_MOVING_GOAL,0.043513670563697815,1,False,False
20,DYN_L2_ERROR_MOVING_GOAL,0.04243828356266022,1,False,False
21,DYN_L2_ERROR_MOVING_GOAL,0.04171641916036606,1,False,False
22,DYN_L2_ERROR_MOVING_GOAL,0.04128541424870491,1,False,False
23,DYN_L2_ERROR_MOVING_GOAL,0.040395792573690414,1,False,False
24,DYN_L2_ERROR_MOVING_GOAL,0.04017066955566406,1,False,False
25,DYN_L2_ERROR_MOVING_GOAL,0.03953806310892105,1,False,False
26,DYN_L2_ERROR_MOVING_GOAL,0.03972920775413513,1,False,False
27,DYN_L2_ERROR_MOVING_GOAL,0.03871831297874451,1,False,False
28,DYN_L2_ERROR_MOVING_GOAL,0.039175622165203094,1,False,False
29,DYN_L2_ERROR_MOVING_GOAL,0.03925909847021103,1,False,False
30,DYN_L2_ERROR_MOVING_GOAL,0.03811093419790268,1,False,False
31,DYN_L2_ERROR_MOVING_GOAL,0.038607969880104065,1,False,False
32,DYN_L2_ERROR_MOVING_GOAL,0.038331545889377594,1,False,False
33,DYN_L2_ERROR_MOVING_GOAL,0.03803859278559685,1,False,False
34,DYN_L2_ERROR_MOVING_GOAL,0.037951670587062836,1,False,False
35,DYN_L2_ERROR_MOVING_GOAL,0.037795908749103546,1,False,False
36,DYN_L2_ERROR_MOVING_GOAL,0.03758985176682472,1,False,False
37,DYN_L2_ERROR_MOVING_GOAL,0.03692598640918732,1,False,False
38,DYN_L2_ERROR_MOVING_GOAL,0.03686269372701645,1,False,False
39,DYN_L2_ERROR_MOVING_GOAL,0.03654780983924866,1,False,False
40,DYN_L2_ERROR_MOVING_GOAL,0.03665413334965706,1,False,False
41,DYN_L2_ERROR_MOVING_GOAL,0.0361248254776001,1,False,False
42,DYN_L2_ERROR_MOVING_GOAL,0.036026231944561005,1,False,False
43,DYN_L2_ERROR_MOVING_GOAL,0.035482507199048996,1,False,False
44,DYN_L2_ERROR_MOVING_GOAL,0.03522326052188873,1,False,False
45,DYN_L2_ERROR_MOVING_GOAL,0.03505956754088402,1,False,False
46,DYN_L2_ERROR_MOVING_GOAL,0.03439520299434662,1,False,False
47,DYN_L2_ERROR_MOVING_GOAL,0.034200798720121384,1,False,False
48,DYN_L2_ERROR_MOVING_GOAL,0.03353289142251015,1,False,False
49,DYN_L2_ERROR_MOVING_GOAL,0.03355234116315842,1,False,False
50,DYN_L2_ERROR_MOVING_GOAL,0.03287631273269653,1,False,False
51,DYN_L2_ERROR_MOVING_GOAL,0.03230855241417885,1,False,False
52,DYN_L2_ERROR_MOVING_GOAL,0.03174448013305664,1,False,False
53,DYN_L2_ERROR_MOVING_GOAL,0.03131048381328583,1,False,False
54,DYN_L2_ERROR_MOVING_GOAL,0.030594153329730034,1,False,False
55,DYN_L2_ERROR_MOVING_GOAL,0.03017524629831314,1,False,False
56,DYN_L2_ERROR_MOVING_GOAL,0.029919378459453583,1,False,False
57,DYN_L2_ERROR_MOVING_GOAL,0.028713900595903397,1,False,False
58,DYN_L2_ERROR_MOVING_GOAL,0.02859915792942047,1,False,False
59,DYN_L2_ERROR_MOVING_GOAL,0.02755974978208542,1,False,False
60,DYN_L2_ERROR_MOVING_GOAL,0.027393411844968796,1,False,False
61,DYN_L2_ERROR_MOVING_GOAL,0.02651272714138031,1,False,False
62,DYN_L2_ERROR_MOVING_GOAL,0.026181893423199654,1,False,False
63,DYN_L2_ERROR_MOVING_GOAL,0.025164354592561722,1,False,False
64,DYN_L2_ERROR_MOVING_GOAL,0.024274462834000587,1,False,False
65,DYN_L2_ERROR_MOVING_GOAL,0.023485448211431503,1,False,False
66,DYN_L2_ERROR_MOVING_GOAL,0.0230359248816967,1,False,False
67,DYN_L2_ERROR_MOVING_GOAL,0.02308228611946106,1,False,False
68,DYN_L2_ERROR_MOVING_GOAL,0.021879257634282112,1,False,False
69,DYN_L2_ERROR_MOVING_GOAL,0.02162295952439308,1,False,False
70,DYN_L2_ERROR_MOVING_GOAL,0.021848011761903763,1,False,False
71,DYN_L2_ERROR_MOVING_GOAL,0.02134476602077484,1,False,False
72,DYN_L2_ERROR_MOVING_GOAL,0.02109886333346367,1,False,False
73,DYN_L2_ERROR_MOVING_GOAL,0.020574599504470825,1,False,False
74,DYN_L2_ERROR_MOVING_GOAL,0.020072687417268753,1,False,False
75,DYN_L2_ERROR_MOVING_GOAL,0.019846688956022263,1,False,False
76,DYN_L2_ERROR_MOVING_GOAL,0.019974786788225174,1,False,False
77,DYN_L2_ERROR_MOVING_GOAL,0.019176721572875977,1,False,False
78,DYN_L2_ERROR_MOVING_GOAL,0.01871437206864357,1,False,False
79,DYN_L2_ERROR_MOVING_GOAL,0.018679127097129822,1,False,False
80,DYN_L2_ERROR_MOVING_GOAL,0.018289759755134583,1,False,False
81,DYN_L2_ERROR_MOVING_GOAL,0.01806282438337803,1,False,False
82,DYN_L2_ERROR_MOVING_GOAL,0.017790526151657104,1,False,False
83,DYN_L2_ERROR_MOVING_GOAL,0.017996717244386673,1,False,False
84,DYN_L2_ERROR_MOVING_GOAL,0.017688903957605362,1,False,False
85,DYN_L2_ERROR_MOVING_GOAL,0.016931168735027313,1,False,False
86,DYN_L2_ERROR_MOVING_GOAL,0.016974646598100662,1,False,False
87,DYN_L2_ERROR_MOVING_GOAL,0.016639655455946922,1,False,False
88,DYN_L2_ERROR_MOVING_GOAL,0.016354741528630257,1,False,False
89,DYN_L2_ERROR_MOVING_GOAL,0.016145609319210052,1,False,False
90,DYN_L2_ERROR_MOVING_GOAL,0.01617910899221897,1,False,False
91,DYN_L2_ERROR_MOVING_GOAL,0.015931911766529083,1,False,False
92,DYN_L2_ERROR_MOVING_GOAL,0.01590837724506855,1,False,False
93,DYN_L2_ERROR_MOVING_GOAL,0.015469667501747608,1,False,False
94,DYN_L2_ERROR_MOVING_GOAL,0.015498965047299862,1,False,False
95,DYN_L2_ERROR_MOVING_GOAL,0.015176773071289062,1,False,False
96,DYN_L2_ERROR_MOVING_GOAL,0.01530401036143303,1,False,False
97,DYN_L2_ERROR_MOVING_GOAL,0.01513596624135971,1,False,False
98,DYN_L2_ERROR_MOVING_GOAL,0.015278597362339497,1,False,False
99,DYN_L2_ERROR_MOVING_GOAL,0.015341761521995068,1,False,False
100,DYN_L2_ERROR_MOVING_GOAL,0.01528625376522541,1,False,False
101,DYN_L2_ERROR_MOVING_GOAL,0.015447631478309631,1,False,False
102,DYN_L2_ERROR_MOVING_GOAL,0.015356173738837242,1,False,False
103,DYN_L2_ERROR_MOVING_GOAL,0.015026767738163471,1,False,False
104,DYN_L2_ERROR_MOVING_GOAL,0.014779023826122284,1,False,False
105,DYN_L2_ERROR_MOVING_GOAL,0.014738359488546848,1,False,False
106,DYN_L2_ERROR_MOVING_GOAL,0.014223279431462288,1,False,False
107,DYN_L2_ERROR_MOVING_GOAL,0.014674575068056583,1,False,False
108,DYN_L2_ERROR_MOVING_GOAL,0.01431533694267273,1,False,False
109,DYN_L2_ERROR_MOVING_GOAL,0.014613798819482327,1,False,False
110,DYN_L2_ERROR_MOVING_GOAL,0.01457817479968071,1,False,False
111,DYN_L2_ERROR_MOVING_GOAL,0.014693541452288628,1,False,False
112,DYN_L2_ERROR_MOVING_GOAL,0.014033213257789612,1,False,False
113,DYN_L2_ERROR_MOVING_GOAL,0.014451530762016773,1,False,False
114,DYN_L2_ERROR_MOVING_GOAL,0.014208178035914898,1,False,False
115,DYN_L2_ERROR_MOVING_GOAL,0.013863405212759972,1,False,False
116,DYN_L2_ERROR_MOVING_GOAL,0.01360919140279293,1,False,False
117,DYN_L2_ERROR_MOVING_GOAL,0.013844896107912064,1,False,False
118,DYN_L2_ERROR_MOVING_GOAL,0.01372026652097702,1,False,False
119,DYN_L2_ERROR_MOVING_GOAL,0.013729749247431755,1,False,False
120,DYN_L2_ERROR_MOVING_GOAL,0.013376038521528244,1,False,False
121,DYN_L2_ERROR_MOVING_GOAL,0.013431991450488567,1,False,False
122,DYN_L2_ERROR_MOVING_GOAL,0.013232853263616562,1,False,False
123,DYN_L2_ERROR_MOVING_GOAL,0.013284765183925629,1,False,False
124,DYN_L2_ERROR_MOVING_GOAL,0.013634828850626945,1,False,False
125,DYN_L2_ERROR_MOVING_GOAL,0.013476009480655193,1,False,False
126,DYN_L2_ERROR_MOVING_GOAL,0.01319030113518238,1,False,False
127,DYN_L2_ERROR_MOVING_GOAL,0.013086706399917603,1,False,False
128,DYN_L2_ERROR_MOVING_GOAL,0.012973509728908539,1,False,False
129,DYN_L2_ERROR_MOVING_GOAL,0.013320691883563995,1,False,False
130,DYN_L2_ERROR_MOVING_GOAL,0.01314346119761467,1,False,False
131,DYN_L2_ERROR_MOVING_GOAL,0.013483637012541294,1,False,False
132,DYN_L2_ERROR_MOVING_GOAL,0.013106154277920723,1,False,False
133,DYN_L2_ERROR_MOVING_GOAL,0.012953069061040878,1,False,False
134,DYN_L2_ERROR_MOVING_GOAL,0.012987934984266758,1,False,False
135,DYN_L2_ERROR_MOVING_GOAL,0.012860897928476334,1,False,False
136,DYN_L2_ERROR_MOVING_GOAL,0.012687667272984982,1,False,False
137,DYN_L2_ERROR_MOVING_GOAL,0.012926239520311356,1,False,False
138,DYN_L2_ERROR_MOVING_GOAL,0.012375669553875923,1,False,False
139,DYN_L2_ERROR_MOVING_GOAL,0.012971058487892151,1,False,False
140,DYN_L2_ERROR_MOVING_GOAL,0.012479836121201515,1,False,False
141,DYN_L2_ERROR_MOVING_GOAL,0.012278803624212742,1,False,False
142,DYN_L2_ERROR_MOVING_GOAL,0.012329651042819023,1,False,False
143,DYN_L2_ERROR_MOVING_GOAL,0.01238829456269741,1,False,False
144,DYN_L2_ERROR_MOVING_GOAL,0.012214794754981995,1,False,False
145,DYN_L2_ERROR_MOVING_GOAL,0.012170515954494476,1,False,False
146,DYN_L2_ERROR_MOVING_GOAL,0.012025708332657814,1,False,False
147,DYN_L2_ERROR_MOVING_GOAL,0.011872115544974804,1,False,False
148,DYN_L2_ERROR_MOVING_GOAL,0.011974610388278961,1,False,False
149,DYN_L2_ERROR_MOVING_GOAL,0.011964177712798119,1,False,False
150,DYN_L2_ERROR_MOVING_GOAL,0.011292505078017712,1,False,False
151,DYN_L2_ERROR_MOVING_GOAL,0.01143796555697918,1,False,False
152,DYN_L2_ERROR_MOVING_GOAL,0.011593934148550034,1,False,False
153,DYN_L2_ERROR_MOVING_GOAL,0.011198190972208977,1,False,False
154,DYN_L2_ERROR_MOVING_GOAL,0.011193787679076195,1,False,False
155,DYN_L2_ERROR_MOVING_GOAL,0.011088154278695583,1,False,False
156,DYN_L2_ERROR_MOVING_GOAL,0.010997422970831394,1,False,False
157,DYN_L2_ERROR_MOVING_GOAL,0.011062929406762123,1,False,False
158,DYN_L2_ERROR_MOVING_GOAL,0.010983023792505264,1,False,False
159,DYN_L2_ERROR_MOVING_GOAL,0.010936623439192772,1,False,False
160,DYN_L2_ERROR_MOVING_GOAL,0.011047041043639183,1,False,False
161,DYN_L2_ERROR_MOVING_GOAL,0.010791441425681114,1,False,False
162,DYN_L2_ERROR_MOVING_GOAL,0.011011079885065556,1,False,False
163,DYN_L2_ERROR_MOVING_GOAL,0.010934312827885151,1,False,False
164,DYN_L2_ERROR_MOVING_GOAL,0.01080505270510912,1,False,False
165,DYN_L2_ERROR_MOVING_GOAL,0.010915483348071575,1,False,False
166,DYN_L2_ERROR_MOVING_GOAL,0.010921400040388107,1,False,False
167,DYN_L2_ERROR_MOVING_GOAL,0.01098343450576067,1,False,False
168,DYN_L2_ERROR_MOVING_GOAL,0.010896656662225723,1,False,False
169,DYN_L2_ERROR_MOVING_GOAL,0.010758953168988228,1,False,False
170,DYN_L2_ERROR_MOVING_GOAL,0.010843553580343723,1,False,False
171,DYN_L2_ERROR_MOVING_GOAL,0.010992024093866348,1,False,False
172,DYN_L2_ERROR_MOVING_GOAL,0.01081547886133194,1,False,False
173,DYN_L2_ERROR_MOVING_GOAL,0.010969001799821854,1,False,False
174,DYN_L2_ERROR_MOVING_GOAL,0.010978175327181816,1,False,False
175,DYN_L2_ERROR_MOVING_GOAL,0.011196086183190346,1,False,False
176,DYN_L2_ERROR_MOVING_GOAL,0.011171928606927395,1,False,False
177,DYN_L2_ERROR_MOVING_GOAL,0.010786269791424274,1,False,False
178,DYN_L2_ERROR_MOVING_GOAL,0.010855337604880333,1,False,False
179,DYN_L2_ERROR_MOVING_GOAL,0.010629002936184406,1,False,False
180,DYN_L2_ERROR_MOVING_GOAL,0.010581125505268574,1,False,False
181,DYN_L2_ERROR_MOVING_GOAL,0.010555094107985497,1,False,False
182,DYN_L2_ERROR_MOVING_GOAL,0.010630660690367222,1,False,False
183,DYN_L2_ERROR_MOVING_GOAL,0.010663500055670738,1,False,False
184,DYN_L2_ERROR_MOVING_GOAL,0.010816741734743118,1,False,False
185,DYN_L2_ERROR_MOVING_GOAL,0.010722076520323753,1,False,False
186,DYN_L2_ERROR_MOVING_GOAL,0.010358957573771477,1,False,False
187,DYN_L2_ERROR_MOVING_GOAL,0.010420186445116997,1,False,False
188,DYN_L2_ERROR_MOVING_GOAL,0.0104327742010355,1,False,False
189,DYN_L2_ERROR_MOVING_GOAL,0.01052955910563469,1,False,False
190,DYN_L2_ERROR_MOVING_GOAL,0.010462762787938118,1,False,False
191,DYN_L2_ERROR_MOVING_GOAL,0.010371608659625053,1,False,False
192,DYN_L2_ERROR_MOVING_GOAL,0.010320423170924187,1,False,False
193,DYN_L2_ERROR_MOVING_GOAL,0.010165597312152386,1,False,False
194,DYN_L2_ERROR_MOVING_GOAL,0.010112332180142403,1,False,False
195,DYN_L2_ERROR_MOVING_GOAL,0.010005754418671131,1,False,False
196,DYN_L2_ERROR_MOVING_GOAL,0.01003146544098854,1,False,False
197,DYN_L2_ERROR_MOVING_GOAL,0.010094532743096352,1,False,False
198,DYN_L2_ERROR_MOVING_GOAL,0.010278009809553623,1,False,False
199,DYN_L2_ERROR_MOVING_GOAL,0.010470892302691936,1,False,False
200,DYN_L2_ERROR_MOVING_GOAL,0.010386185720562935,1,False,False
0,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
1,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
2,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
3,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
4,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
5,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
6,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
7,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
8,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
9,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
10,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
11,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
12,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
13,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
14,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
15,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
16,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
17,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
18,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
19,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
20,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
21,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
22,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
23,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
24,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
25,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
26,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
27,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
28,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
29,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
30,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
31,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
32,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
33,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
34,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
35,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
36,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
37,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
38,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
39,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
40,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
41,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
42,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
43,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
44,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
45,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
46,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
47,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
48,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
49,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
50,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
51,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
52,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
53,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
54,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
55,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
56,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
57,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
58,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
59,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
60,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
61,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
62,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
63,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
64,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
65,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
66,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
67,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
68,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
69,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
70,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
71,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
72,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
73,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
74,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
75,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
76,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
77,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
78,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
79,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
80,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
81,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
82,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
83,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
84,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
85,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
86,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
87,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
88,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
89,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
90,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
91,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
92,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
93,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
94,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
95,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
96,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
97,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
98,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
99,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
100,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
101,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
102,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
103,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
104,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
105,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
106,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
107,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
108,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
109,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
110,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
111,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
112,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
113,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
114,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
115,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
116,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
117,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
118,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
119,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
120,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
121,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
122,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
123,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
124,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
125,DYN_L2_ERROR_NONMOVING_GOAL,,1,False,False
